Year,Classifier 1,Classifier 2,Classifier 3,Classifier 4,Classifier 5,Classifier 6,Classifier 7,Classifier 8,Classifier 9,Classifier 10,Classifier 11
1970.83333333333,1.93913043478257,3.36495668626641,2.01078128749284,2.03026845765346,2.19268993426573,3.38547320398928,3.96310625154239,5.41420662537842,6.26996655844799,7.50547378839926,6.45667170446848
1970.91666666667,1.70434782608697,3.12676909335169,1.66993976944494,1.68180089549338,1.81634496713285,3.21486146096113,3.56566864963951,4.94168563194845,5.72034825521677,7.01097450902236,5.87400302268109
1971,1.62608695652177,2.94421122167881,1.66668274723669,1.67423378108,1.80817248356639,2.96914014294567,3.17730106126885,4.43952985066494,5.39670625665355,6.42911072774421,5.52440181360867
1971.08333333333,1.40869565217392,2.43302719798113,1.40600435866343,1.41119096461409,1.52408624178322,2.46983325329437,2.62817433533795,3.76423985535402,4.50423160563779,5.6360917951352,4.59885161448097
1971.16666666667,1.01739130434783,1.99295137553105,0.797110310457944,0.798188074899648,0.86204312089162,1.89052781934564,2.08445505753775,3.07054042953322,3.80307279441946,4.78097854230887,3.87510044237275
1971.25,0.747826086956497,1.63633625845739,0.49175937496771,0.491686630042407,0.531021560445799,1.60802058470854,1.77343492859158,2.61245528375138,3.13561831480079,4.13954212247341,3.18821816016051
1971.33333333333,0.365217391304327,1.29508907859574,0.264520351953918,0.264361833539699,0.285510780222875,1.18696239674364,1.45942930236366,2.17086902919126,2.56795741461367,3.51910805715989,2.6076677382016
1971.41666666667,0,0.773115086892447,0,0,0,0.7146877307113,0.515013417254589,1.07556866727443,1.85209805529167,2.22766135429764,1.88039011660517
1971.5,0,0.40419983876954,0,0,0,0.633005738228649,0.13951273067533,0.521342057851584,1.03040473431402,1.43079151943694,1.04402354364731
1971.58333333333,0,0.0330658242333365,0,0,0,0.0767987987365268,0,0.146440663165098,0.452582293003448,0.830125492177282,0.457993073556803
1971.66666666667,0,0,0.0518572446914661,0.0519069421673819,0.0560594975407724,0.0933130748699805,0.0556548047891958,0.0420816513521969,0.188522314517295,0.216802130238368,0.190585317818278
1971.75,0,0.0413276162981802,0,0,0,0,0.00405733839018271,0,0,0,0
1971.83333333333,0,0,0,0,0,0,0,0,0,0,0
1971.91666666667,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,0,0
